200.01,-1.00704e-11,-2.61584e-09,259.755
205.01,-1.01857e-11,-2.65198e-09,260.363
210.02,-1.0268e-11,-2.68102e-09,261.104
215.02,-1.0315e-11,-2.69628e-09,261.394
220.02,-1.03551e-11,-2.70645e-09,261.364
225.01,-1.04756e-11,-2.73522e-09,261.104
230.01,-1.05517e-11,-2.75789e-09,261.369
235.00,-1.08122e-11,-2.83463e-09,262.17
239.99,-1.08841e-11,-2.84091e-09,261.015
245.02,-1.09507e-11,-2.86452e-09,261.583
250.00,-1.09073e-11,-2.85439e-09,261.695
254.99,-1.08556e-11,-2.84332e-09,261.922
260.01,-1.09138e-11,-2.85686e-09,261.766
264.99,-1.08856e-11,-2.85102e-09,261.907
270.00,-1.08902e-11,-2.85859e-09,262.492
275.01,-1.09696e-11,-2.88109e-09,262.643
280.02,-1.10534e-11,-2.90508e-09,262.822
284.99,-1.11967e-11,-2.95003e-09,263.473
289.99,-1.13147e-11,-2.98064e-09,263.431
294.99,-1.14771e-11,-3.02882e-09,263.901
299.98,-1.15836e-11,-3.0495e-09,263.26
305.01,-1.22171e-11,-3.24262e-09,265.417
310.01,-1.42643e-11,-3.86271e-09,270.796
314.99,-1.59567e-11,-4.33851e-09,271.893
320.02,-1.86532e-11,-5.15426e-09,276.32
325.00,-2.18921e-11,-6.10767e-09,278.99
330.01,-2.71717e-11,-7.68484e-09,282.825
334.99,-3.3569e-11,-9.50223e-09,283.066
340.00,-4.21996e-11,-1.19842e-08,283.988
345.00,-5.53785e-11,-1.5723e-08,283.919
350.01,-7.01131e-11,-1.99955e-08,285.189
355.00,-8.46049e-11,-2.40541e-08,284.311
360.00,-1.00134e-10,-2.85815e-08,285.433
364.99,-1.19937e-10,-3.45245e-08,287.855
370.02,-1.45792e-10,-4.24469e-08,291.147
375.00,-1.75311e-10,-5.1751e-08,295.195
379.98,-2.0821e-10,-6.25651e-08,300.49
385.00,-2.47823e-10,-7.45918e-08,300.988
390.01,-2.99217e-10,-9.06113e-08,302.828
395.01,-3.7372e-10,-1.13643e-07,304.086
400.02,-4.35171e-10,-1.32279e-07,303.97
405.01,-4.73668e-10,-1.44208e-07,304.45
410.01,-5.28048e-10,-1.62145e-07,307.065
415.00,-5.81573e-10,-1.77904e-07,305.901
419.99,-6.70346e-10,-2.05221e-07,306.142
425.00,-7.22534e-10,-2.21345e-07,306.345
430.02,-7.97204e-10,-2.45433e-07,307.867
434.99,-8.867e-10,-2.72569e-07,307.397
440.00,-1.02631e-09,-3.16779e-07,308.658
445.00,-1.15167e-09,-3.54155e-07,307.514
449.99,-1.35512e-09,-4.21339e-07,310.924
454.99,-1.31087e-09,-4.04158e-07,308.313
460.01,-1.44512e-09,-4.45905e-07,308.559
464.99,-1.64103e-09,-5.03421e-07,306.771
470.00,-1.84149e-09,-5.67757e-07,308.314
475.01,-1.57745e-09,-4.87254e-07,308.887
480.02,-1.52245e-09,-4.69692e-07,308.511
485.02,-1.51713e-09,-4.69042e-07,309.164
490.01,-1.44875e-09,-4.46807e-07,308.409
495.00,-1.47138e-09,-4.57427e-07,310.883
499.99,-1.39226e-09,-4.31127e-07,309.66
505.00,-1.41814e-09,-4.3718e-07,308.277
510.01,-1.43911e-09,-4.44697e-07,309.008
515.01,-1.49508e-09,-4.59286e-07,307.198
520.01,-1.53519e-09,-4.73135e-07,308.193
525.01,-1.58464e-09,-4.86744e-07,307.164
530.00,-1.63102e-09,-5.03263e-07,308.557
535.01,-1.6737e-09,-5.1728e-07,309.064
539.99,-1.71888e-09,-5.29873e-07,308.266
545.00,-1.75535e-09,-5.43788e-07,309.789
550.00,-1.78459e-09,-5.50749e-07,308.614
554.99,-1.81385e-09,-5.60103e-07,308.792
559.98,-1.83596e-09,-5.67813e-07,309.273
565.00,-1.86195e-09,-5.74744e-07,308.679
570.02,-1.90979e-09,-5.90118e-07,308.996
574.99,-1.94459e-09,-6.009e-07,309.011
579.99,-1.9889e-09,-6.14252e-07,308.84
585.02,-2.04689e-09,-6.32899e-07,309.2
590.01,-2.07245e-09,-6.3913e-07,308.393
594.99,-2.05176e-09,-6.35237e-07,309.606
600.00,-1.97631e-09,-6.10812e-07,309.067
605.00,-2.041e-09,-6.32641e-07,309.966
610.00,-2.00848e-09,-6.23768e-07,310.567
614.99,-2.10187e-09,-6.51875e-07,310.14
620.01,-2.17716e-09,-6.753e-07,310.175
634.99,-2.03904e-09,-6.31538e-07,309.723
639.98,-1.97699e-09,-6.12149e-07,309.637
645.00,-2.00532e-09,-6.22546e-07,310.447
650.01,-2.08047e-09,-6.45829e-07,310.425
654.98,-1.95475e-09,-6.04803e-07,309.402
660.02,-1.92885e-09,-5.96984e-07,309.503
665.01,-1.95449e-09,-6.04388e-07,309.231
669.99,-2.00347e-09,-6.15593e-07,307.263
675.00,-2.02412e-09,-6.1797e-07,305.303
684.99,-2.19607e-09,-6.56857e-07,299.106
690.01,-2.28233e-09,-6.6699e-07,292.241
694.99,-1.9742e-09,-5.65092e-07,286.238
700.00,-1.87295e-09,-5.26299e-07,281
704.99,-1.82729e-09,-5.01735e-07,274.579
710.02,-2.10591e-09,-5.6394e-07,267.789
715.00,-2.27511e-09,-6.01615e-07,264.433
720.00,-1.97048e-09,-5.11849e-07,259.759
725.00,-1.8787e-09,-4.87532e-07,259.505
729.99,-2.15357e-09,-5.52616e-07,256.605
735.00,-2.25452e-09,-5.71798e-07,253.623
740.01,-2.10061e-09,-5.31501e-07,253.022
745.01,-1.97501e-09,-4.98219e-07,252.262
749.99,-1.9294e-09,-4.86103e-07,251.945
755.01,-1.82185e-09,-4.59573e-07,252.256
760.01,-1.8551e-09,-4.65865e-07,251.127
765.00,-3.30455e-09,-8.35979e-07,252.978
769.99,-1.64296e-09,-4.13547e-07,251.709
775.00,-1.39478e-09,-3.50186e-07,251.069
780.00,-1.28484e-09,-3.22916e-07,251.328
784.99,-1.2668e-09,-3.1853e-07,251.445
790.00,-1.65066e-09,-4.15652e-07,251.81
795.01,-1.35951e-09,-3.41616e-07,251.279
800.00,-1.50309e-09,-3.76687e-07,250.608
804.99,-1.28682e-09,-3.23687e-07,251.54
810.00,-1.36673e-09,-3.44164e-07,251.816
814.99,-1.40063e-09,-3.51607e-07,251.035
820.01,-2.85266e-09,-7.18721e-07,251.948
824.99,-1.2337e-08,-3.10133e-06,251.384
829.99,-5.61067e-09,-1.41599e-06,252.374
835.01,-4.878e-09,-1.22563e-06,251.257
839.99,-2.28432e-09,-5.74588e-07,251.536
844.99,-1.10236e-09,-2.77761e-07,251.969
850.01,-8.43892e-10,-2.13258e-07,252.708
854.99,-8.7231e-10,-2.20207e-07,252.441
859.99,-9.73859e-10,-2.46144e-07,252.751
865.01,-1.16989e-09,-2.95332e-07,252.444
869.98,-1.51015e-09,-3.80038e-07,251.656
875.01,-2.0979e-09,-5.29266e-07,252.284
880.00,-8.00736e-09,-2.02576e-06,252.987
895.01,-8.34938e-09,-2.1098e-06,252.689
900.02,-3.27851e-09,-8.27101e-07,252.28
905.01,-9.14861e-09,-2.31298e-06,252.823
910.01,-2.21593e-09,-5.59339e-07,252.417
915.01,-8.60902e-09,-2.17984e-06,253.204
920.00,-5.28988e-09,-1.34185e-06,253.664
925.00,-2.26116e-09,-5.73465e-07,253.615
929.99,-1.82196e-09,-4.62499e-07,253.847
935.00,-2.15091e-09,-5.47706e-07,254.639
939.99,-4.44324e-09,-1.13012e-06,254.346
945.00,-3.50982e-09,-8.95621e-07,255.176
950.00,-4.21581e-09,-1.07584e-06,255.192
954.99,-2.76948e-09,-7.07072e-07,255.309
959.99,-1.49452e-09,-3.81532e-07,255.287
965.01,-1.45593e-09,-3.71553e-07,255.2
969.99,-2.51297e-09,-6.40947e-07,255.056
975.01,-2.42527e-09,-6.16225e-07,254.085
980.01,-1.07101e-08,-2.73634e-06,255.492
985.01,-1.79997e-09,-4.58932e-07,254.966
989.99,-4.43623e-09,-1.13729e-06,256.364
995.01,-5.83214e-09,-1.4973e-06,256.733
999.99,-1.53984e-09,-3.93507e-07,255.551
1005.01,-1.30279e-09,-3.34761e-07,256.957
1009.99,-1.70395e-09,-4.413e-07,258.986
1015.01,-1.6116e-09,-4.18702e-07,259.805
1019.99,-8.22273e-10,-2.12889e-07,258.903
1025.01,-6.1652e-10,-1.60326e-07,260.05
1029.99,-5.53595e-10,-1.45637e-07,263.075
1035.01,-5.25873e-10,-1.38595e-07,263.552
1040.01,-4.15338e-10,-1.1106e-07,267.397
1044.99,-4.03078e-10,-1.07686e-07,267.159
1049.99,-4.87481e-10,-1.32106e-07,270.997
1055.00,-4.63303e-10,-1.26794e-07,273.674
1059.99,-2.80827e-10,-7.73919e-08,275.586
1065.00,-2.17268e-10,-5.96227e-08,274.42
1070.01,-2.0979e-10,-5.76658e-08,274.874
1075.01,-2.04673e-10,-5.63108e-08,275.126
1079.99,-1.94039e-10,-5.38373e-08,277.456
1085.01,-3.53494e-10,-9.8315e-08,278.124
1090.01,-2.23097e-10,-6.25226e-08,280.249
1094.99,-1.09744e-10,-3.05511e-08,278.385
1100.01,-8.5318e-11,-2.37296e-08,278.131
1105.01,-9.12656e-11,-2.53964e-08,278.269
1109.99,-1.67834e-10,-4.75664e-08,283.413
1115.01,-1.09693e-10,-3.11558e-08,284.027
1120.00,-6.43801e-11,-1.81044e-08,281.211
1125.01,-4.75382e-11,-1.32884e-08,279.531
1129.99,-4.04289e-11,-1.12098e-08,277.272
1135.01,-3.48334e-11,-9.64702e-09,276.947
1140.01,-3.15956e-11,-8.67985e-09,274.717
1145.01,-2.88016e-11,-7.8865e-09,273.822
1149.99,-2.61138e-11,-7.13972e-09,273.408
1155.01,-2.38573e-11,-6.39204e-09,267.928
1160.00,-2.25169e-11,-5.98851e-09,265.956
1165.00,-2.20134e-11,-5.87454e-09,266.862
1179.99,-4.13828e-11,-1.18685e-08,286.798
1185.00,-4.60835e-11,-1.3283e-08,288.238
1199.99,-4.05798e-11,-1.1543e-08,284.452
